dataset_name,filename,image_path,mask_path,orig_width,orig_height,export_width,export_height,dice,hd95,ece,is_good_case,pred_threshold,prob_min,prob_max,prob_mean,prob_std,prob_p95,prob_p99,pred_positive_pixels,pred_positive_fraction,pred_has_positive,high_conf_pixels_0p9,high_conf_fraction_0p9,fg_prob_mean,fg_prob_max,fg_prob_p95,num_components,total_component_area,largest_component_area,largest_component_fraction,largest_component_ratio,mean_component_area,largest_component_bbox_xmin,largest_component_bbox_ymin,largest_component_bbox_xmax,largest_component_bbox_ymax,score_max_prob,score_area,score_fg_mean,screen_score
Malignant_ultrasound,ThyroidXL_test_00001220_452A86B0_0.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/images/ThyroidXL_test_00001220_452A86B0_0.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/masks/ThyroidXL_test_00001220_452A86B0_0.png,727,430,727,430,0.8833053112030029,6.0,0.006528820376843214,True,0.5,6.871268419701704e-13,0.9999990463256836,0.03833022713661194,0.18918034434318542,0.00035247201885794043,0.9999915307760239,11966,0.038277726240363394,True,11265,0.03603531556891974,0.9775365591049194,0.9999990463256836,0.9999984502792358,1,11966,11966,0.038277726240363394,1.0,11966.0,315,160,467,257,0.9999990463256836,0.038277726240363394,0.9775365591049194,0.03741787679936492
Malignant_ultrasound,ThyroidXL_test_00001220_70ECA10D_1.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/images/ThyroidXL_test_00001220_70ECA10D_1.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/masks/ThyroidXL_test_00001220_70ECA10D_1.png,727,456,727,456,0.8443968892097473,17.464248657226562,0.00998253095895052,True,0.5,1.6635152977340084e-10,0.9999992847442627,0.04442819580435753,0.2030205875635147,0.007924355333671135,0.9999954104423523,14849,0.04479174207871812,True,13839,0.04174509520017375,0.9744420647621155,0.9999992847442627,0.999998927116394,1,14849,14849,0.04479174207871812,1.0,14849.0,169,159,357,256,0.9999992847442627,0.04479174207871812,0.9744420647621155,0.04364695763547821
Malignant_ultrasound,ThyroidXL_test_00001226_192283DB_1.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/images/ThyroidXL_test_00001226_192283DB_1.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/masks/ThyroidXL_test_00001226_192283DB_1.png,727,532,727,532,0.9287282824516296,7.0,0.0059686279855668545,True,0.5,2.8659756859394925e-12,0.9999998807907104,0.048682671040296555,0.21215508878231049,0.2720567435026155,0.9999976754188538,18813,0.04864206596270594,True,17748,0.04588844876979243,0.9797630906105042,0.9999998807907104,0.9999996423721313,1,18813,18813,0.04864206596270594,1.0,18813.0,234,171,441,280,0.9999998807907104,0.04864206596270594,0.9797630906105042,0.04765770088130078
Malignant_ultrasound,ThyroidXL_test_00001226_4BC52914_3.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/images/ThyroidXL_test_00001226_4BC52914_3.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/masks/ThyroidXL_test_00001226_4BC52914_3.png,727,417,727,417,0.9555783867835999,0.0,0.004349565599113703,True,0.5,1.7211739811173743e-09,0.9999996423721313,0.08010528981685638,0.2674800157546997,0.9998719751834869,0.9999977946281433,24258,0.08001741660316863,True,22921,0.0756071896265656,0.980617880821228,0.9999996423721313,0.9999990463256836,1,24258,24258,0.08001741660316863,1.0,24258.0,163,161,389,301,0.9999996423721313,0.08001741660316863,0.980617880821228,0.07846650949818858
Malignant_ultrasound,ThyroidXL_test_00001226_D9B1E7C4_0.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/images/ThyroidXL_test_00001226_D9B1E7C4_0.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/masks/ThyroidXL_test_00001226_D9B1E7C4_0.png,727,532,727,532,0.9260624647140503,3.0,0.005395484156906605,True,0.5,4.279073970159253e-11,1.0,0.04674971103668213,0.20792703330516815,0.07419988028704891,0.9999993443489075,18078,0.04674168226618817,True,16970,0.04387688616313824,0.978322446346283,1.0,1.0,1,18078,18078,0.04674168226618817,1.0,18078.0,202,162,402,280,1.0,0.04674168226618817,0.978322446346283,0.04572843694099788
Malignant_ultrasound,ThyroidXL_test_00001226_E277F389_2.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/images/ThyroidXL_test_00001226_E277F389_2.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/masks/ThyroidXL_test_00001226_E277F389_2.png,727,532,727,532,0.8985058069229126,6.0,0.007020924706012011,True,0.5,1.6185289870504493e-13,0.9999970197677612,0.04452372342348099,0.20271198451519012,0.018479843717068258,0.9999466758966445,17235,0.044562058516304515,True,16028,0.04144129236433587,0.975145161151886,0.9999970197677612,0.9999929666519165,1,17235,17235,0.044562058516304515,1.0,17235.0,234,155,415,296,0.9999970197677612,0.044562058516304515,0.975145161151886,0.04345447573314154
Malignant_ultrasound,ThyroidXL_test_00001246_4CB2FBFA_1.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/images/ThyroidXL_test_00001246_4CB2FBFA_1.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/masks/ThyroidXL_test_00001246_4CB2FBFA_1.png,727,532,727,532,0.9129934906959534,3.0,0.0034342599101364613,True,0.5,4.421151812705748e-12,0.9999641180038452,0.030186619609594345,0.1678139716386795,0.0004236739041516554,0.9999054074287415,11679,0.03019670910425996,True,10766,0.02783609643089843,0.972186803817749,0.9999641180038452,0.9999496340751648,1,11679,11679,0.03019670910425996,1.0,11679.0,351,84,460,204,0.9999641180038452,0.03019670910425996,0.972186803817749,0.029356842109884814
Malignant_ultrasound,ThyroidXL_test_00001246_5E7A210C_0.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/images/ThyroidXL_test_00001246_5E7A210C_0.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/masks/ThyroidXL_test_00001246_5E7A210C_0.png,727,532,727,532,0.8556288480758667,19.0,0.00526347104460001,True,0.5,8.97188986786427e-15,0.9998672008514404,0.03109053149819374,0.16783690452575684,0.002598335116635986,0.9995444416999817,11873,0.030698306977898666,True,10519,0.02719746408662647,0.9602059721946716,0.9998672008514404,0.9998289942741394,1,11873,11873,0.030698306977898666,1.0,11873.0,348,98,496,230,0.9998672008514404,0.030698306977898666,0.9602059721946716,0.02947669769644366
Malignant_ultrasound,ThyroidXL_test_00001254_A9F95D1D_2.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/images/ThyroidXL_test_00001254_A9F95D1D_2.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/masks/ThyroidXL_test_00001254_A9F95D1D_2.png,727,532,727,532,0.916447639465332,4.242640495300293,0.003134567989036441,True,0.5,1.0906721489498117e-12,0.9999943971633911,0.02741188369691372,0.16006198525428772,0.00016768323475844222,0.9999588131904602,10593,0.027388795234303088,True,9712,0.025110920354531444,0.9712832570075989,0.9999943971633911,0.9999913573265076,1,10593,10593,0.027388795234303088,1.0,10593.0,280,143,376,280,0.9999943971633911,0.027388795234303088,0.9712832570075989,0.026602278240688105
Malignant_ultrasound,ThyroidXL_test_00001254_AC254699_0.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/images/ThyroidXL_test_00001254_AC254699_0.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/masks/ThyroidXL_test_00001254_AC254699_0.png,727,532,727,532,0.9250699281692505,2.2360680103302,0.0026899182703346014,True,0.5,8.413936051793885e-14,0.9999756813049316,0.02872832491993904,0.16357244551181793,0.00015542084947810312,0.9998770576715469,11079,0.028645375474449536,True,10166,0.026284762801088,0.9704955220222473,0.9999756813049316,0.9999684691429138,1,11079,11079,0.028645375474449536,1.0,11079.0,280,122,392,261,0.9999756813049316,0.028645375474449536,0.9704955220222473,0.02780020862459918
Malignant_ultrasound,ThyroidXL_test_00001254_F8C5FBD9_1.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/images/ThyroidXL_test_00001254_F8C5FBD9_1.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/masks/ThyroidXL_test_00001254_F8C5FBD9_1.png,727,532,727,532,0.9130586981773376,4.0,0.0039068167097866535,True,0.5,1.103231655336101e-12,0.9999889135360718,0.038591764867305756,0.18790893256664276,0.004801678936928491,0.9998652338981628,14946,0.03864372071857774,True,13512,0.03493603334333081,0.9660446643829346,0.9999889135360718,0.9999765753746033,1,14946,14946,0.03864372071857774,1.0,14946.0,280,131,444,265,0.9999889135360718,0.03864372071857774,0.9660446643829346,0.037331560212086286
Malignant_ultrasound,ThyroidXL_test_00001255_A1277F7E_1.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/images/ThyroidXL_test_00001255_A1277F7E_1.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/masks/ThyroidXL_test_00001255_A1277F7E_1.png,727,532,727,532,0.7879683375358582,23.600847244262695,0.018487149849534035,True,0.5,5.117105350560536e-11,0.9998620748519897,0.06983709335327148,0.2454775869846344,0.9667156487703322,0.9994256496429443,27171,0.07025214342596518,True,23335,0.06033395041937719,0.9511080980300903,0.9998620748519897,0.9997603893280029,1,27171,27171,0.07025214342596518,1.0,27171.0,283,110,542,258,0.9998620748519897,0.07025214342596518,0.9511080980300903,0.06681738251640686
Malignant_ultrasound,ThyroidXL_test_00001255_B3513D6B_0.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/images/ThyroidXL_test_00001255_B3513D6B_0.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/masks/ThyroidXL_test_00001255_B3513D6B_0.png,727,532,727,532,0.8355004787445068,23.0,0.007184008602052927,True,0.5,8.263272878450412e-13,0.9999837875366211,0.02330419421195984,0.14760522544384003,0.00012729681184282088,0.9997741425037384,9028,0.023342400016547558,True,8210,0.02122741516790601,0.9672948718070984,0.9999837875366211,0.9999769926071167,1,9028,9028,0.023342400016547558,1.0,9028.0,306,95,425,204,0.9999837875366211,0.023342400016547558,0.9672948718070984,0.02257898383167638
Malignant_ultrasound,ThyroidXL_test_00001255_E45A8D91_2.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/images/ThyroidXL_test_00001255_E45A8D91_2.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/masks/ThyroidXL_test_00001255_E45A8D91_2.png,727,532,727,532,0.8692113161087036,7.0,0.008837987668812275,True,0.5,4.690080615543657e-11,0.9999592304229736,0.04251723363995552,0.19776979088783264,0.011175286257639144,0.999747097492218,16375,0.04233848031357624,True,15205,0.03931337973544591,0.974096417427063,0.9999592304229736,0.999936044216156,1,16375,16375,0.04233848031357624,1.0,16375.0,302,105,473,230,0.9999592304229736,0.04233848031357624,0.974096417427063,0.04124176199276085
Malignant_ultrasound,ThyroidXL_test_00001256_00DD3D51_2.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/images/ThyroidXL_test_00001256_00DD3D51_2.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/masks/ThyroidXL_test_00001256_00DD3D51_2.png,727,532,727,532,0.8519861698150635,16.124515533447266,0.023000143468379974,True,0.5,1.9324110725211369e-13,0.9999916553497314,0.09914801269769669,0.29276540875434875,0.9997785091400146,0.9999732971191406,38225,0.09883287999917262,True,35566,0.09195788646306274,0.9757704138755798,0.9999916553497314,0.999984085559845,1,38225,38225,0.09883287999917262,1.0,38225.0,299,69,525,318,0.9999916553497314,0.09883287999917262,0.9757704138755798,0.09643820022130818
Malignant_ultrasound,ThyroidXL_test_00001256_3925750A_1.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/images/ThyroidXL_test_00001256_3925750A_1.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/masks/ThyroidXL_test_00001256_3925750A_1.png,727,532,727,532,0.9139024615287781,7.0,0.012614979408681393,True,0.5,1.3048023772554984e-10,0.9999898672103882,0.11701750010251999,0.31295567750930786,0.9998168855905533,0.9999778270721436,45174,0.11679990898842706,True,41014,0.10604399582174143,0.968946635723114,0.9999898672103882,0.9999814033508301,1,45174,45174,0.11679990898842706,1.0,45174.0,241,57,503,311,0.9999898672103882,0.11679990898842706,0.968946635723114,0.1131728788671023
Malignant_ultrasound,ThyroidXL_test_00001256_863736E5_0.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/images/ThyroidXL_test_00001256_863736E5_0.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/masks/ThyroidXL_test_00001256_863736E5_0.png,727,532,727,532,0.9107899069786072,13.0,0.011518293991684914,True,0.5,1.4611230281236232e-10,0.9999991655349731,0.086757592856884,0.2765951454639435,0.9997405737638474,0.9999967813491821,33521,0.08667042434145887,True,31352,0.08106235326969419,0.9770152568817139,0.9999991655349731,0.9999983906745911,1,33521,33521,0.08667042434145887,1.0,33521.0,289,62,535,294,0.9999991655349731,0.08667042434145887,0.9770152568817139,0.08467832690201758
Malignant_ultrasound,ThyroidXL_test_00001258_122FD51A_2.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/images/ThyroidXL_test_00001258_122FD51A_2.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/masks/ThyroidXL_test_00001258_122FD51A_2.png,727,532,727,532,0.8572989702224731,13.601470947265625,0.008598932065069675,True,0.5,2.4872541092707534e-12,0.9999940395355225,0.032738614827394485,0.1749982386827469,0.00043728452292269947,0.9999678134918213,12684,0.032795192934192426,True,11796,0.030499219162072995,0.9751787781715393,0.9999940395355225,0.9999905824661255,1,12684,12684,0.032795192934192426,1.0,12684.0,403,133,564,227,0.9999940395355225,0.032795192934192426,0.9751787781715393,0.03198117617546567
Malignant_ultrasound,ThyroidXL_test_00001258_CE9568CF_0.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/images/ThyroidXL_test_00001258_CE9568CF_0.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/masks/ThyroidXL_test_00001258_CE9568CF_0.png,727,532,727,532,0.8859050273895264,8.499961853027344,0.0046025835908949375,True,0.5,2.175603273923965e-11,0.9999673366546631,0.02576078660786152,0.15518441796302795,0.00019135970651404822,0.9996936762332916,9972,0.0257831649274493,True,9121,0.023582856729168176,0.9698842167854309,0.9999673366546631,0.9999520182609558,1,9972,9972,0.0257831649274493,1.0,9972.0,422,155,538,268,0.9999673366546631,0.0257831649274493,0.9698842167854309,0.025006684721908756
Malignant_ultrasound,ThyroidXL_test_00001258_E53EBC4E_1.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/images/ThyroidXL_test_00001258_E53EBC4E_1.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/masks/ThyroidXL_test_00001258_E53EBC4E_1.png,727,532,727,532,0.8888373970985413,15.81138801574707,0.006119495257735252,True,0.5,4.754007517510095e-13,0.9999306201934814,0.03684605285525322,0.18472731113433838,0.0017643190338276292,0.9997605085372925,14340,0.03707687375246921,True,13122,0.03392766648395404,0.9690366983413696,0.9999306201934814,0.9999031454324723,1,14340,14340,0.03707687375246921,1.0,14340.0,370,114,548,223,0.9999306201934814,0.03707687375246921,0.9690366983413696,0.03592885132591255
Malignant_ultrasound,ThyroidXL_test_00001260_D209C1FF_0.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/images/ThyroidXL_test_00001260_D209C1FF_0.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/masks/ThyroidXL_test_00001260_D209C1FF_0.png,727,532,727,532,0.8903775811195374,6.4031243324279785,0.004397312644869089,True,0.5,1.1012577568608739e-13,0.9999868273735046,0.025654088705778122,0.15468564629554749,9.62804388109353e-05,0.9997790521383285,9917,0.025640959344716673,True,9044,0.023383768913342505,0.9685745239257812,0.9999868273735046,0.9999792575836182,1,9917,9917,0.025640959344716673,1.0,9917.0,267,181,376,303,0.9999868273735046,0.025640959344716673,0.9685745239257812,0.024835179990309264
Malignant_ultrasound,ThyroidXL_test_00001265_32BF0577_1.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/images/ThyroidXL_test_00001265_32BF0577_1.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/masks/ThyroidXL_test_00001265_32BF0577_1.png,727,532,727,532,0.8586415648460388,14.0,0.009735730476677418,True,0.5,1.1456911808149783e-11,0.9999998807907104,0.03881951421499252,0.18999823927879333,0.0014478834171313556,0.9999986290931702,15008,0.03880402519365815,True,14013,0.036231396924222524,0.9763661026954651,0.9999998807907104,0.9999997615814209,1,15008,15008,0.03880402519365815,1.0,15008.0,335,155,516,256,0.9999998807907104,0.03880402519365815,0.9763661026954651,0.037886934847228645
Malignant_ultrasound,ThyroidXL_test_00001265_9CDD7876_0.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/images/ThyroidXL_test_00001265_9CDD7876_0.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/masks/ThyroidXL_test_00001265_9CDD7876_0.png,727,532,727,532,0.8802608251571655,8.602325439453125,0.008929732255637646,True,0.5,7.187503088361413e-13,0.9999994039535522,0.04570923373103142,0.20566149055957794,0.03168307412415401,0.9999945163726807,17679,0.04571004540236423,True,16593,0.04290213153240736,0.9774012565612793,0.9999994039535522,0.999998927116394,1,17679,17679,0.04571004540236423,1.0,17679.0,335,119,519,242,0.9999994039535522,0.04571004540236423,0.9774012565612793,0.04467705581374393
Malignant_ultrasound,ThyroidXL_test_00001271_3494E68E_2.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/images/ThyroidXL_test_00001271_3494E68E_2.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/masks/ThyroidXL_test_00001271_3494E68E_2.png,727,532,727,532,0.7527475953102112,43.73785400390625,0.0186737272888422,True,0.5,1.3180193048079047e-11,0.9999960660934448,0.03227396309375763,0.17344336211681366,0.0008433582115685552,0.9999861121177673,12449,0.03218758726251668,True,11599,0.029989864620285238,0.9747480154037476,0.9999960660934448,0.9999956488609314,1,12449,12449,0.03218758726251668,1.0,12449.0,422,110,519,256,0.9999960660934448,0.03218758726251668,0.9747480154037476,0.031374786804773076
Malignant_ultrasound,ThyroidXL_test_00001271_5F749C9E_1.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/images/ThyroidXL_test_00001271_5F749C9E_1.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/masks/ThyroidXL_test_00001271_5F749C9E_1.png,727,532,727,532,0.9058896899223328,9.848857879638672,0.010421308688819408,True,0.5,9.178848653368377e-12,0.999963104724884,0.08391638100147247,0.2710292637348175,0.9987154543399811,0.9999172687530518,32373,0.08370220599642159,True,29858,0.07719953253146622,0.9726205468177795,0.999963104724884,0.9999412298202515,1,32373,32373,0.08370220599642159,1.0,32373.0,455,86,668,306,0.999963104724884,0.08370220599642159,0.9726205468177795,0.081410485366094
Malignant_ultrasound,ThyroidXL_test_00001271_EFA18335_0.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/images/ThyroidXL_test_00001271_EFA18335_0.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/masks/ThyroidXL_test_00001271_EFA18335_0.png,727,532,727,532,0.8731968402862549,11.401754379272461,0.018062161281704903,True,0.5,1.9110157900570357e-11,0.9999368190765381,0.09651167690753937,0.2880895137786865,0.9962376236915589,0.9997304081916809,37462,0.09686010073326369,True,34192,0.08840533245079688,0.9679925441741943,0.9999368190765381,0.9998536109924316,1,37462,37462,0.09686010073326369,1.0,37462.0,413,88,642,322,0.9999368190765381,0.09686010073326369,0.9679925441741943,0.09375985533776067
Malignant_ultrasound,ThyroidXL_test_00001276_E1A3D021_0.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/images/ThyroidXL_test_00001276_E1A3D021_0.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/masks/ThyroidXL_test_00001276_E1A3D021_0.png,727,532,727,532,0.9271532297134399,3.0,0.0027589991223067045,True,0.5,7.120277457917101e-12,0.9999959468841553,0.02833234705030918,0.1624678075313568,0.0003881365933921028,0.99989481985569,10987,0.028407504317878602,True,10031,0.025935712734380657,0.9679674506187439,0.9999959468841553,0.9999926507472991,1,10987,10987,0.028407504317878602,1.0,10987.0,218,112,331,237,0.9999959468841553,0.028407504317878602,0.9679674506187439,0.02749753953301791
Malignant_ultrasound,ThyroidXL_test_00001276_E6D58546_1.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/images/ThyroidXL_test_00001276_E6D58546_1.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/masks/ThyroidXL_test_00001276_E6D58546_1.png,727,532,727,532,0.8494464755058289,13.0,0.0058067734353244305,True,0.5,5.067920475637644e-12,0.9999948740005493,0.022296756505966187,0.14468581974506378,3.596970709622702e-05,0.9999507069587708,8633,0.022321105376922362,True,7889,0.020397451675957433,0.9689674377441406,0.9999948740005493,0.9999915957450867,1,8633,8633,0.022321105376922362,1.0,8633.0,263,131,366,239,0.9999948740005493,0.022321105376922362,0.9689674377441406,0.021628424284693422
Malignant_ultrasound,ThyroidXL_test_00001282_03ACBDCC_2.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/images/ThyroidXL_test_00001282_03ACBDCC_2.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/masks/ThyroidXL_test_00001282_03ACBDCC_2.png,831,526,831,526,0.8307121396064758,15.0,0.009880084544420242,True,0.5,3.793947645738989e-14,0.9999948740005493,0.029565175995230675,0.16607783734798431,0.00015327918663388118,0.9999302595853805,12892,0.02949399001615169,True,11897,0.02721765429895723,0.9721603989601135,0.9999948740005493,0.999991238117218,1,12892,12892,0.02949399001615169,1.0,12892.0,327,109,452,232,0.9999948740005493,0.02949399001615169,0.9721603989601135,0.02867288910102763
Malignant_ultrasound,ThyroidXL_test_00001282_7633194C_0.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/images/ThyroidXL_test_00001282_7633194C_0.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/masks/ThyroidXL_test_00001282_7633194C_0.png,831,526,831,526,0.9138669371604919,7.0,0.005271160509437323,True,0.5,1.1161515505245245e-12,0.999986469745636,0.04179311543703079,0.19661107659339905,0.0048595675034448504,0.9998641014099121,18280,0.04182051950785393,True,16992,0.03887386583574694,0.9744494557380676,0.999986469745636,0.9999655485153198,1,18280,18280,0.04182051950785393,1.0,18280.0,242,101,404,232,0.999986469745636,0.04182051950785393,0.9744494557380676,0.04075198247311151
Malignant_ultrasound,ThyroidXL_test_00001282_AF7C13C6_1.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/images/ThyroidXL_test_00001282_AF7C13C6_1.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/masks/ThyroidXL_test_00001282_AF7C13C6_1.png,831,526,831,526,0.8933190703392029,10.630146026611328,0.007595724891871214,True,0.5,8.35803821985781e-12,0.999998927116394,0.041798241436481476,0.19664950668811798,0.0042267595417797565,0.9999827742576599,18303,0.04187313832342727,True,16983,0.03885327586443563,0.9740381240844727,0.999998927116394,0.9999977946281433,1,18303,18303,0.04187313832342727,1.0,18303.0,312,85,489,216,0.999998927116394,0.04187313832342727,0.9740381240844727,0.04078603310208074
Malignant_ultrasound,ThyroidXL_test_00001289_5127B7D4_1.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/images/ThyroidXL_test_00001289_5127B7D4_1.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/masks/ThyroidXL_test_00001289_5127B7D4_1.png,727,532,727,532,0.910711944103241,13.0,0.006534941028803587,True,0.5,1.2565438273215435e-11,0.999997615814209,0.047100313007831573,0.20810651779174805,0.124808683991428,0.9999850392341614,18180,0.04700540898325594,True,16932,0.04377863503325025,0.9759591817855835,0.999997615814209,0.9999959468841553,1,18180,18180,0.04700540898325594,1.0,18180.0,374,138,558,270,0.999997615814209,0.04700540898325594,0.9759591817855835,0.045875360490795186
Malignant_ultrasound,ThyroidXL_test_00001289_DEF901E2_0.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/images/ThyroidXL_test_00001289_DEF901E2_0.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/Superimposed_experiment/dataset_4/test/masks/ThyroidXL_test_00001289_DEF901E2_0.png,727,532,727,532,0.8615454435348511,12.649110794067383,0.013148303143680096,True,0.5,3.436027157244226e-11,0.9999969005584717,0.05577673017978668,0.22415073215961456,0.9310475528240173,0.9999578815698623,21600,0.05584801067317537,True,19696,0.050925111954576954,0.9684461951255798,0.9999969005584717,0.9999929070472717,1,21600,21600,0.05584801067317537,1.0,21600.0,228,119,415,284,0.9999969005584717,0.05584801067317537,0.9684461951255798,0.05408579344176946
